0.1100,7.9134
0.1150,7.8724
0.1200,7.7911
0.1250,7.6714
0.1300,7.5159
0.1350,7.3278
0.1400,7.1107
0.1450,6.8688
0.1500,6.6064
0.1550,6.3276
0.1600,6.0367
0.1650,5.7377
0.1700,5.4341
0.1750,5.1292
0.1800,4.8259
0.1850,4.5264
0.1900,4.2328
0.1950,3.9467
0.2000,3.6692
0.2050,3.4013
0.2100,3.1437
0.2150,2.8967
0.2200,2.6606
0.2250,2.4356
0.2300,2.2216
0.2350,2.0186
0.2400,1.8264
0.2450,1.6449
0.2500,1.4740
0.2550,1.3133
0.2600,1.1627
0.2650,1.0219
0.2700,0.8907
0.2750,0.7689
0.2800,0.6562
0.2850,0.5523
0.2900,0.4570
0.2950,0.3701
0.3000,0.2912
0.3050,0.2201
0.3100,0.1565
0.3150,0.1001
0.3200,0.0507
0.3250,0.0079
0.3300,-0.0286
0.3350,-0.0591
0.3400,-0.0838
0.3450,-0.1033
0.3500,-0.1176
0.3550,-0.1273
0.3600,-0.1327
0.3650,-0.1340
0.3700,-0.1317
0.3750,-0.1262
0.3800,-0.1178
0.3850,-0.1068
0.3900,-0.0936
0.3950,-0.0786
0.4000,-0.0621
0.4050,-0.0445
0.4100,-0.0261
0.4150,-0.0073
0.4200,0.0118
0.4250,0.0307
0.4300,0.0493
0.4350,0.0673
0.4400,0.0846
0.4450,0.1009
0.4500,0.1161
0.4550,0.1301
0.4600,0.1428
0.4650,0.1542
0.4700,0.1644
0.4750,0.1732
0.4800,0.1807
0.4850,0.1870
0.4900,0.1922
0.4950,0.1963
0.5000,0.1995
0.5050,0.2019
0.5100,0.2035
0.5150,0.2046
0.5200,0.2051
0.5250,0.2052
0.5300,0.2050
0.5350,0.2046
0.5400,0.2040
0.5450,0.2033
0.5500,0.2026
0.5550,0.2018
0.5600,0.2010
0.5650,0.2002
0.5700,0.1994
0.5750,0.1985
0.5800,0.1976
0.5850,0.1967
0.5900,0.1956
0.5950,0.1943
0.6000,0.1929
0.6050,0.1912
0.6100,0.1893
0.6150,0.1871
0.6200,0.1845
0.6250,0.1816
0.6300,0.1784
0.6350,0.1749
0.6400,0.1710
0.6450,0.1669
0.6500,0.1625
0.6550,0.1580
0.6600,0.1533
0.6650,0.1486
0.6700,0.1439
0.6750,0.1394
0.6800,0.1351
0.6850,0.1311
0.6900,0.1275
0.6950,0.1243
0.7000,0.1218
0.7050,0.1198
0.7100,0.1185
0.7150,0.1180
0.7200,0.1182
0.7250,0.1191
0.7300,0.1208
0.7350,0.1232
0.7400,0.1263
0.7450,0.1301
0.7500,0.1344
0.7550,0.1391
0.7600,0.1442
0.7650,0.1495
0.7700,0.1549
0.7750,0.1602
0.7800,0.1654
0.7850,0.1702
0.7900,0.1745
0.7950,0.1782
0.8000,0.1812
0.8050,0.1833
0.8100,0.1845
0.8150,0.1848
0.8200,0.1839
0.8250,0.1820
0.8300,0.1791
0.8350,0.1751
0.8400,0.1701
0.8450,0.1642
0.8500,0.1575
0.8550,0.1501
0.8600,0.1422
0.8650,0.1337
0.8700,0.1249
0.8750,0.1160
0.8800,0.1069
0.8850,0.0980
0.8900,0.0892
0.8950,0.0807
0.9000,0.0726
0.9050,0.0649
0.9100,0.0578
0.9150,0.0512
0.9200,0.0452
0.9250,0.0399
0.9300,0.0351
0.9350,0.0309
0.9400,0.0273
0.9450,0.0243
0.9500,0.0218
0.9550,0.0197
0.9600,0.0181
0.9650,0.0169
0.9700,0.0160
0.9750,0.0154
0.9800,0.0151
0.9850,0.0149
0.9900,0.0149
0.9950,0.0151
1.0000,0.0154
1.0050,0.0157
1.0100,0.0161
1.0150,0.0165
1.0200,0.0168
1.0250,0.0172
1.0300,0.0175
1.0350,0.0176
1.0400,0.0177
1.0450,0.0177
1.0500,0.0175
1.0550,0.0171
1.0600,0.0164
1.0650,0.0156
1.0700,0.0145
1.0750,0.0132
1.0800,0.0116
1.0850,0.0098
1.0900,0.0077
1.0950,0.0053
1.1000,0.0028
1.1050,0.0000
1.1100,-0.0029
1.1150,-0.0060
1.1200,-0.0091
1.1250,-0.0123
1.1300,-0.0155
1.1350,-0.0187
1.1400,-0.0218
1.1450,-0.0248
1.1500,-0.0277
1.1550,-0.0305
1.1600,-0.0332
1.1650,-0.0357
1.1700,-0.0381
1.1750,-0.0403
1.1800,-0.0425
1.1850,-0.0445
1.1900,-0.0466
1.1950,-0.0486
1.2000,-0.0506
1.2050,-0.0526
1.2100,-0.0547
1.2150,-0.0568
1.2200,-0.0589
1.2250,-0.0612
1.2300,-0.0634
1.2350,-0.0658
1.2400,-0.0681
1.2450,-0.0704
1.2500,-0.0726
1.2550,-0.0748
1.2600,-0.0768
1.2650,-0.0787
1.2700,-0.0804
1.2750,-0.0819
1.2800,-0.0832
1.2850,-0.0843
1.2900,-0.0852
1.2950,-0.0858
1.3000,-0.0861
1.3050,-0.0863
1.3100,-0.0863
1.3150,-0.0860
1.3200,-0.0857
1.3250,-0.0851
1.3300,-0.0845
1.3350,-0.0838
1.3400,-0.0830
1.3450,-0.0822
1.3500,-0.0813
1.3550,-0.0805
1.3600,-0.0796
1.3650,-0.0788
1.3700,-0.0779
1.3750,-0.0771
1.3800,-0.0764
1.3850,-0.0756
1.3900,-0.0750
1.3950,-0.0743
1.4000,-0.0737
1.4050,-0.0732
1.4100,-0.0726
1.4150,-0.0722
1.4200,-0.0717
1.4250,-0.0713
1.4300,-0.0710
