-0.0020,4.0000
-0.0020,4.5000
-0.0020,5.0000
-0.0020,5.5000
-0.0020,6.0000
-0.0020,6.5000
-0.0020,7.0000
-0.0020,7.5000
-0.0020,8.0000
-0.0020,8.5000
-0.0020,9.0000
-0.0020,9.5000
-0.0020,10.0000
-0.0020,10.5000
-0.0020,11.0000
-0.0020,11.5000
-0.0020,12.0000
-0.0020,12.5000
-0.0020,13.0000
-0.0020,13.5000
-0.0020,14.0000
-0.0020,14.5000
-0.0020,15.0000
-0.0020,15.5000
0.2480,1.2116
0.2580,0.9014
0.2680,0.6220
0.2780,0.3728
0.2880,0.1534
0.2980,-0.0370
0.3080,-0.1997
0.3180,-0.3360
0.3280,-0.4477
0.3380,-0.5368
0.3480,-0.6058
0.3580,-0.6568
0.3680,-0.6921
0.3780,-0.7140
0.3880,-0.7242
0.3980,-0.7241
0.4080,-0.7150
0.4180,-0.6979
0.4280,-0.6733
0.4380,-0.6420
0.4480,-0.6047
0.4580,-0.5623
0.4680,-0.5156
0.4780,-0.4657
0.4880,-0.4138
0.4980,-0.3613
0.5080,-0.3096
0.5180,-0.2600
0.5280,-0.2141
0.5380,-0.1730
0.5480,-0.1380
0.5580,-0.1099
0.5680,-0.0894
0.5780,-0.0765
0.5880,-0.0709
0.5980,-0.0718
0.6080,-0.0778
0.6180,-0.0876
0.6280,-0.0995
0.6380,-0.1119
0.6480,-0.1236
0.6580,-0.1337
0.6680,-0.1417
0.6780,-0.1476
0.6880,-0.1517
0.6980,-0.1544
0.7080,-0.1562
0.7180,-0.1577
0.7280,-0.1591
0.7380,-0.1605
0.7480,-0.1618
0.7580,-0.1626
0.7680,-0.1626
0.7780,-0.1614
0.7880,-0.1585
0.7980,-0.1537
0.8080,-0.1471
0.8180,-0.1386
0.8280,-0.1286
0.8380,-0.1176
0.8480,-0.1058
0.8580,-0.0940
0.8680,-0.0825
0.8780,-0.0718
0.8880,-0.0623
0.8980,-0.0540
0.9080,-0.0471
0.9180,-0.0416
0.9280,-0.0374
0.9380,-0.0344
0.9480,-0.0322
0.9580,-0.0308
0.9680,-0.0299
0.9780,-0.0292
0.9880,-0.0288
0.9980,-0.0283
1.0080,-0.0278
1.0180,-0.0273
1.0280,-0.0265
1.0380,-0.0254
1.0480,-0.0238
1.0580,-0.0217
1.0680,-0.0190
1.0780,-0.0154
1.0880,-0.0111
1.0980,-0.0059
1.1080,0.0000
1.1180,0.0066
1.1280,0.0138
1.1380,0.0214
1.1480,0.0293
1.1580,0.0375
1.1680,0.0457
1.1780,0.0538
1.1880,0.0616
1.1980,0.0688
1.2080,0.0752
1.2180,0.0806
1.2280,0.0849
1.2380,0.0880
1.2480,0.0899
1.2580,0.0908
1.2680,0.0909
1.2780,0.0907
1.2880,0.0904
1.2980,0.0903
1.3080,0.0906
1.3180,0.0916
1.3280,0.0930
1.3380,0.0949
1.3480,0.0969
1.3580,0.0986
1.3680,0.0997
1.3780,0.0998
1.3880,0.0987
1.3980,0.0963
1.4080,0.0925
1.4180,0.0876
1.4280,0.0820
1.4380,0.0759
1.4480,0.0698
1.4580,0.0642
1.4680,0.0593
1.4780,0.0553
1.4880,0.0522
1.4980,0.0501
