0.0100,3.4976
0.0200,2.6791
0.0400,1.5180
0.0600,0.5381
0.0800,-0.0396
0.1000,-0.2822
0.1200,-0.3487
0.1400,-0.3584
0.1600,-0.3650
0.1800,-0.3749
0.2000,-0.3759
0.2200,-0.3618
0.2400,-0.3410
0.2600,-0.3264
0.2800,-0.3216
0.3000,-0.3196
0.3200,-0.3109
0.3400,-0.2924
0.3600,-0.2674
0.3800,-0.2410
0.4000,-0.2158
0.4200,-0.1909
0.4400,-0.1645
0.4600,-0.1381
0.4800,-0.1186
0.5000,-0.1144
0.5200,-0.1275
0.5400,-0.1509
0.5600,-0.1746
0.5800,-0.1941
0.6000,-0.2108
0.6200,-0.2264
0.6400,-0.2392
0.6600,-0.2456
0.6800,-0.2437
0.7000,-0.2343
0.7200,-0.2205
0.7400,-0.2055
0.7600,-0.1913
0.7800,-0.1760
0.8000,-0.1548
0.8200,-0.1246
0.8400,-0.0878
0.8600,-0.0530
0.8800,-0.0298
0.9000,-0.0234
0.9200,-0.0308
0.9400,-0.0420
0.9600,-0.0451
0.9800,-0.0340
1.0000,-0.0117
1.0200,0.0123
1.0400,0.0296
1.0600,0.0366
1.0800,0.0339
1.1000,0.0246
1.1200,0.0145
1.1400,0.0104
1.1600,0.0164
1.1800,0.0303
1.2000,0.0438
1.2200,0.0494
1.2400,0.0446
1.2600,0.0335
1.2800,0.0231
1.3000,0.0187
1.3200,0.0217
1.3400,0.0304
1.3600,0.0415
1.3800,0.0517
1.4000,0.0587
1.4200,0.0624
1.4400,0.0651
1.4600,0.0694
1.4800,0.0756
1.5000,0.0818
1.5200,0.0857
1.5400,0.0864
1.5600,0.0839
1.5800,0.0784
1.6000,0.0710
1.6200,0.0631
1.6400,0.0554
1.6600,0.0485
1.6800,0.0432
1.7000,0.0401
1.7200,0.0390
