0.0100,3.7365
0.0200,2.9099
0.0400,1.7160
0.0600,0.6673
0.0800,-0.0092
0.1000,-0.3645
0.1200,-0.5432
0.1400,-0.6538
0.1600,-0.7417
0.1800,-0.8095
0.2000,-0.8464
0.2200,-0.8492
0.2400,-0.8251
0.2600,-0.7845
0.2800,-0.7332
0.3000,-0.6742
0.3200,-0.6112
0.3400,-0.5499
0.3600,-0.4964
0.3800,-0.4577
0.4000,-0.4402
0.4200,-0.4458
0.4400,-0.4669
0.4600,-0.4891
0.4800,-0.4995
0.5000,-0.4951
0.5200,-0.4827
0.5400,-0.4710
0.5600,-0.4626
0.5800,-0.4544
0.6000,-0.4430
0.6200,-0.4290
0.6400,-0.4163
0.6600,-0.4080
0.6800,-0.4037
0.7000,-0.4004
0.7200,-0.3960
0.7400,-0.3909
0.7600,-0.3868
0.7800,-0.3835
0.8000,-0.3792
0.8200,-0.3724
0.8400,-0.3643
0.8600,-0.3566
0.8800,-0.3486
0.9000,-0.3374
0.9200,-0.3193
0.9400,-0.2919
0.9600,-0.2555
0.9800,-0.2133
1.0000,-0.1712
1.0200,-0.1352
1.0400,-0.1084
1.0600,-0.0890
1.0800,-0.0723
1.1000,-0.0533
1.1200,-0.0292
1.1400,-0.0015
1.1600,0.0234
1.1800,0.0374
1.2000,0.0365
1.2200,0.0248
1.2400,0.0114
1.2600,0.0038
1.2800,0.0035
1.3000,0.0072
1.3200,0.0108
1.3400,0.0115
1.3600,0.0096
1.3800,0.0081
1.4000,0.0112
1.4200,0.0206
1.4400,0.0344
1.4600,0.0478
1.4800,0.0573
1.5000,0.0620
1.5200,0.0636
1.5400,0.0642
1.5600,0.0649
1.5800,0.0661
1.6000,0.0683
1.6200,0.0712
1.6400,0.0717
1.6600,0.0657
1.6800,0.0514
1.7000,0.0318
1.7200,0.0137
1.7400,0.0030
