0.0100,4.1491
0.0200,3.3554
0.0400,2.2026
0.0600,1.1734
0.0800,0.4761
0.1000,0.0574
0.1200,-0.2109
0.1400,-0.4070
0.1600,-0.5513
0.1800,-0.6433
0.2000,-0.6878
0.2200,-0.6983
0.2400,-0.6903
0.2600,-0.6748
0.2800,-0.6544
0.3000,-0.6253
0.3200,-0.5832
0.3400,-0.5292
0.3600,-0.4699
0.3800,-0.4129
0.4000,-0.3636
0.4200,-0.3238
0.4400,-0.2907
0.4600,-0.2579
0.4800,-0.2197
0.5000,-0.1756
0.5200,-0.1305
0.5400,-0.0907
0.5600,-0.0601
0.5800,-0.0406
0.6000,-0.0339
0.6200,-0.0418
0.6400,-0.0641
0.6600,-0.0972
0.6800,-0.1342
0.7000,-0.1677
0.7200,-0.1937
0.7400,-0.2131
0.7600,-0.2288
0.7800,-0.2410
0.8000,-0.2462
0.8200,-0.2415
0.8400,-0.2287
0.8600,-0.2145
0.8800,-0.2052
0.9000,-0.2030
0.9200,-0.2049
0.9400,-0.2039
0.9600,-0.1923
0.9800,-0.1656
1.0000,-0.1253
1.0200,-0.0795
1.0400,-0.0384
1.0600,-0.0096
1.0800,0.0049
1.1000,0.0071
1.1200,0.0008
1.1400,-0.0099
1.1600,-0.0211
1.1800,-0.0292
1.2000,-0.0322
1.2200,-0.0299
1.2400,-0.0240
1.2600,-0.0176
1.2800,-0.0141
1.3000,-0.0161
1.3200,-0.0235
1.3400,-0.0332
1.3600,-0.0410
1.3800,-0.0435
1.4000,-0.0397
1.4200,-0.0313
1.4400,-0.0217
1.4600,-0.0149
1.4800,-0.0135
1.5000,-0.0162
1.5200,-0.0187
1.5400,-0.0166
1.5600,-0.0086
1.5800,0.0028
1.6000,0.0142
1.6200,0.0235
1.6400,0.0316
1.6600,0.0408
1.6800,0.0524
1.7000,0.0656
1.7200,0.0778
1.7400,0.0853
