0.0100,3.8077
0.0200,2.9161
0.0400,1.5989
0.0600,0.3901
0.0800,-0.4474
0.1000,-0.9291
0.1200,-1.1779
0.1400,-1.3013
0.1600,-1.3637
0.1800,-1.3996
0.2000,-1.4262
0.2200,-1.4497
0.2400,-1.4679
0.2600,-1.4750
0.2800,-1.4657
0.3000,-1.4390
0.3200,-1.3976
0.3400,-1.3455
0.3600,-1.2848
0.3800,-1.2174
0.4000,-1.1468
0.4200,-1.0775
0.4400,-1.0124
0.4600,-0.9514
0.4800,-0.8932
0.5000,-0.8355
0.5200,-0.7770
0.5400,-0.7183
0.5600,-0.6638
0.5800,-0.6197
0.6000,-0.5897
0.6200,-0.5736
0.6400,-0.5684
0.6600,-0.5693
0.6800,-0.5695
0.7000,-0.5606
0.7200,-0.5373
0.7400,-0.5016
0.7600,-0.4625
0.7800,-0.4288
0.8000,-0.4032
0.8200,-0.3834
0.8400,-0.3665
0.8600,-0.3524
0.8800,-0.3413
0.9000,-0.3306
0.9200,-0.3160
0.9400,-0.2937
0.9600,-0.2622
0.9800,-0.2222
1.0000,-0.1756
1.0200,-0.1247
1.0400,-0.0723
1.0600,-0.0224
1.0800,0.0211
1.1000,0.0557
1.1200,0.0804
1.1400,0.0954
1.1600,0.1022
1.1800,0.1046
1.2000,0.1080
1.2200,0.1149
1.2400,0.1230
1.2600,0.1269
1.2800,0.1239
1.3000,0.1162
1.3200,0.1096
1.3400,0.1087
1.3600,0.1139
1.3800,0.1225
1.4000,0.1307
1.4200,0.1358
1.4400,0.1363
1.4600,0.1322
1.4800,0.1255
1.5000,0.1194
1.5200,0.1160
1.5400,0.1149
1.5600,0.1156
1.5800,0.1186
1.6000,0.1249
1.6200,0.1326
1.6400,0.1373
1.6600,0.1355
1.6800,0.1280
1.7000,0.1195
1.7200,0.1145
1.7400,0.1138
1.7600,0.1147
