0.0100,4.0733
0.0200,3.2159
0.0400,1.9463
0.0600,0.7751
0.0800,-0.0470
0.1000,-0.5381
0.1200,-0.8207
0.1400,-0.9986
0.1600,-1.1237
0.1800,-1.2083
0.2000,-1.2478
0.2200,-1.2401
0.2400,-1.1927
0.2600,-1.1193
0.2800,-1.0312
0.3000,-0.9362
0.3200,-0.8423
0.3400,-0.7606
0.3600,-0.7015
0.3800,-0.6676
0.4000,-0.6503
0.4200,-0.6346
0.4400,-0.6089
0.4600,-0.5702
0.4800,-0.5216
0.5000,-0.4670
0.5200,-0.4110
0.5400,-0.3598
0.5600,-0.3195
0.5800,-0.2925
0.6000,-0.2760
0.6200,-0.2649
0.6400,-0.2537
0.6600,-0.2376
0.6800,-0.2153
0.7000,-0.1916
0.7200,-0.1749
0.7400,-0.1703
0.7600,-0.1745
0.7800,-0.1777
0.8000,-0.1711
0.8200,-0.1519
0.8400,-0.1234
0.8600,-0.0919
0.8800,-0.0627
0.9000,-0.0377
0.9200,-0.0155
0.9400,0.0065
0.9600,0.0291
0.9800,0.0497
1.0000,0.0638
1.0200,0.0687
1.0400,0.0658
1.0600,0.0582
1.0800,0.0491
1.1000,0.0420
1.1200,0.0416
1.1400,0.0521
1.1600,0.0719
1.1800,0.0936
1.2000,0.1085
1.2200,0.1129
1.2400,0.1087
1.2600,0.0993
1.2800,0.0856
1.3000,0.0662
1.3200,0.0414
1.3400,0.0149
1.3600,-0.0079
1.3800,-0.0233
1.4000,-0.0306
1.4200,-0.0310
1.4400,-0.0261
1.4600,-0.0176
1.4800,-0.0077
1.5000,0.0007
1.5200,0.0055
1.5400,0.0069
1.5600,0.0082
1.5800,0.0137
1.6000,0.0267
1.6200,0.0465
1.6400,0.0681
1.6600,0.0835
1.6800,0.0866
1.7000,0.0767
1.7200,0.0603
1.7400,0.0481
