0.0100,3.7110
0.0200,2.8603
0.0400,1.6153
0.0600,0.4833
0.0800,-0.3108
0.1000,-0.8091
0.1200,-1.1337
0.1400,-1.3687
0.1600,-1.5484
0.1800,-1.6823
0.2000,-1.7741
0.2200,-1.8311
0.2400,-1.8655
0.2600,-1.8890
0.2800,-1.9051
0.3000,-1.9077
0.3200,-1.8884
0.3400,-1.8457
0.3600,-1.7873
0.3800,-1.7251
0.4000,-1.6688
0.4200,-1.6234
0.4400,-1.5894
0.4600,-1.5636
0.4800,-1.5401
0.5000,-1.5128
0.5200,-1.4784
0.5400,-1.4380
0.5600,-1.3955
0.5800,-1.3546
0.6000,-1.3180
0.6200,-1.2855
0.6400,-1.2545
0.6600,-1.2202
0.6800,-1.1790
0.7000,-1.1290
0.7200,-1.0706
0.7400,-1.0062
0.7600,-0.9396
0.7800,-0.8764
0.8000,-0.8217
0.8200,-0.7765
0.8400,-0.7358
0.8600,-0.6909
0.8800,-0.6347
0.9000,-0.5668
0.9200,-0.4944
0.9400,-0.4268
0.9600,-0.3695
0.9800,-0.3227
1.0000,-0.2832
1.0200,-0.2471
1.0400,-0.2105
1.0600,-0.1709
1.0800,-0.1288
1.1000,-0.0868
1.1200,-0.0471
1.1400,-0.0093
1.1600,0.0279
1.1800,0.0643
1.2000,0.0976
1.2200,0.1260
1.2400,0.1507
1.2600,0.1758
1.2800,0.2041
1.3000,0.2340
1.3200,0.2605
1.3400,0.2787
1.3600,0.2871
1.3800,0.2875
1.4000,0.2836
1.4200,0.2782
1.4400,0.2732
1.4600,0.2695
1.4800,0.2678
1.5000,0.2681
1.5200,0.2706
1.5400,0.2760
1.5600,0.2859
1.5800,0.3007
1.6000,0.3177
1.6200,0.3310
1.6400,0.3348
1.6600,0.3274
1.6800,0.3137
1.7000,0.3023
1.7200,0.2996
1.7400,0.3047
1.7600,0.3107
