0.1455,9.6444
0.1505,9.5801
0.1555,9.4538
0.1605,9.2705
0.1655,9.0367
0.1705,8.7606
0.1755,8.4511
0.1805,8.1171
0.1855,7.7677
0.1905,7.4110
0.1955,7.0541
0.2005,6.7030
0.2055,6.3625
0.2105,6.0363
0.2155,5.7267
0.2205,5.4355
0.2255,5.1632
0.2305,4.9100
0.2355,4.6753
0.2405,4.4581
0.2455,4.2570
0.2505,4.0706
0.2555,3.8968
0.2605,3.7338
0.2655,3.5795
0.2705,3.4319
0.2755,3.2892
0.2805,3.1496
0.2855,3.0117
0.2905,2.8745
0.2955,2.7370
0.3005,2.5990
0.3055,2.4604
0.3105,2.3215
0.3155,2.1828
0.3205,2.0453
0.3255,1.9098
0.3305,1.7773
0.3355,1.6489
0.3405,1.5255
0.3455,1.4079
0.3505,1.2967
0.3555,1.1925
0.3605,1.0953
0.3655,1.0054
0.3705,0.9225
0.3755,0.8465
0.3805,0.7768
0.3855,0.7131
0.3905,0.6548
0.3955,0.6013
0.4005,0.5521
0.4055,0.5066
0.4105,0.4645
0.4155,0.4252
0.4205,0.3885
0.4255,0.3541
0.4305,0.3218
0.4355,0.2914
0.4405,0.2630
0.4455,0.2365
0.4505,0.2120
0.4555,0.1895
0.4605,0.1691
0.4655,0.1509
0.4705,0.1350
0.4755,0.1215
0.4805,0.1103
0.4855,0.1014
0.4905,0.0949
0.4955,0.0907
0.5005,0.0885
0.5055,0.0882
0.5105,0.0895
0.5155,0.0921
0.5205,0.0958
0.5255,0.1001
0.5305,0.1046
0.5355,0.1091
0.5405,0.1131
0.5455,0.1164
0.5505,0.1185
0.5555,0.1194
0.5605,0.1186
0.5655,0.1163
0.5705,0.1122
0.5755,0.1065
0.5805,0.0991
0.5855,0.0903
0.5905,0.0801
0.5955,0.0689
0.6005,0.0568
0.6055,0.0442
0.6105,0.0312
0.6155,0.0182
0.6205,0.0054
0.6255,-0.0070
0.6305,-0.0188
0.6355,-0.0298
0.6405,-0.0400
0.6455,-0.0493
0.6505,-0.0576
0.6555,-0.0649
0.6605,-0.0713
0.6655,-0.0768
0.6705,-0.0815
0.6755,-0.0855
0.6805,-0.0889
0.6855,-0.0919
0.6905,-0.0944
0.6955,-0.0967
0.7005,-0.0988
0.7055,-0.1007
0.7105,-0.1025
0.7155,-0.1043
0.7205,-0.1059
0.7255,-0.1074
0.7305,-0.1087
0.7355,-0.1097
0.7405,-0.1103
0.7455,-0.1104
0.7505,-0.1100
0.7555,-0.1090
0.7605,-0.1073
0.7655,-0.1049
0.7705,-0.1017
0.7755,-0.0979
0.7805,-0.0934
0.7855,-0.0883
0.7905,-0.0827
0.7955,-0.0767
0.8005,-0.0704
0.8055,-0.0641
0.8105,-0.0577
0.8155,-0.0515
0.8205,-0.0456
0.8255,-0.0400
0.8305,-0.0350
0.8355,-0.0304
0.8405,-0.0265
0.8455,-0.0233
0.8505,-0.0206
0.8555,-0.0187
0.8605,-0.0173
0.8655,-0.0164
0.8705,-0.0160
0.8755,-0.0160
0.8805,-0.0162
0.8855,-0.0166
0.8905,-0.0170
0.8955,-0.0173
0.9005,-0.0174
0.9055,-0.0173
0.9105,-0.0169
0.9155,-0.0162
0.9205,-0.0150
0.9255,-0.0134
0.9305,-0.0115
0.9355,-0.0093
0.9405,-0.0068
0.9455,-0.0041
0.9505,-0.0012
0.9555,0.0017
0.9605,0.0047
0.9655,0.0076
0.9705,0.0104
0.9755,0.0131
0.9805,0.0156
0.9855,0.0178
0.9905,0.0199
0.9955,0.0217
1.0005,0.0232
1.0055,0.0244
1.0105,0.0253
1.0155,0.0259
1.0205,0.0262
1.0255,0.0261
1.0305,0.0256
1.0355,0.0247
1.0405,0.0235
1.0455,0.0219
1.0505,0.0200
1.0555,0.0178
1.0605,0.0155
1.0655,0.0130
1.0705,0.0106
1.0755,0.0082
1.0805,0.0059
1.0855,0.0040
1.0905,0.0023
1.0955,0.0011
1.1005,0.0003
1.1055,0.0000
1.1105,0.0002
1.1155,0.0008
1.1205,0.0019
1.1255,0.0033
1.1305,0.0050
1.1355,0.0070
1.1405,0.0091
1.1455,0.0113
1.1505,0.0135
1.1555,0.0158
1.1605,0.0181
1.1655,0.0203
1.1705,0.0226
1.1755,0.0248
1.1805,0.0271
1.1855,0.0294
1.1905,0.0318
1.1955,0.0342
1.2005,0.0367
1.2055,0.0393
1.2105,0.0419
1.2155,0.0445
1.2205,0.0470
1.2255,0.0495
1.2305,0.0519
1.2355,0.0541
1.2405,0.0561
1.2455,0.0579
1.2505,0.0595
1.2555,0.0608
1.2605,0.0618
1.2655,0.0626
1.2705,0.0632
1.2755,0.0636
1.2805,0.0637
1.2855,0.0638
1.2905,0.0638
1.2955,0.0637
1.3005,0.0636
1.3055,0.0635
1.3105,0.0634
1.3155,0.0634
1.3205,0.0635
1.3255,0.0635
1.3305,0.0636
1.3355,0.0636
1.3405,0.0635
1.3455,0.0633
1.3505,0.0628
1.3555,0.0620
1.3605,0.0609
1.3655,0.0594
1.3705,0.0575
1.3755,0.0552
1.3805,0.0524
1.3855,0.0492
1.3905,0.0457
1.3955,0.0419
1.4005,0.0380
1.4055,0.0340
1.4105,0.0300
1.4155,0.0262
1.4205,0.0225
1.4255,0.0193
1.4305,0.0163
1.4355,0.0138
1.4405,0.0117
1.4455,0.0100
1.4505,0.0087
1.4555,0.0077
1.4605,0.0070
1.4655,0.0066
1.4705,0.0064
