0.0005,4.0000
0.0055,4.5000
0.0105,5.0000
0.0155,5.5000
0.0205,6.0000
0.0255,6.5000
0.0305,7.0000
0.0355,7.5000
0.0405,8.0000
0.0455,8.5000
0.0505,9.0000
0.0555,9.5000
0.0605,10.0000
0.0655,10.5000
0.0705,11.0000
0.0755,11.5000
0.0805,12.0000
0.0855,12.5000
0.0905,13.0000
0.0955,13.5000
0.1005,14.0000
0.1055,14.5000
0.1105,15.0000
0.1155,15.5000
0.2455,0.5749
0.2555,0.3202
0.2655,0.0964
0.2755,-0.0988
0.2855,-0.2676
0.2955,-0.4121
0.3055,-0.5342
0.3155,-0.6356
0.3255,-0.7181
0.3355,-0.7832
0.3455,-0.8325
0.3555,-0.8675
0.3655,-0.8896
0.3755,-0.9005
0.3855,-0.9015
0.3955,-0.8941
0.4055,-0.8795
0.4155,-0.8589
0.4255,-0.8330
0.4355,-0.8023
0.4455,-0.7672
0.4555,-0.7278
0.4655,-0.6841
0.4755,-0.6360
0.4855,-0.5838
0.4955,-0.5277
0.5055,-0.4685
0.5155,-0.4071
0.5255,-0.3447
0.5355,-0.2828
0.5455,-0.2231
0.5555,-0.1673
0.5655,-0.1170
0.5755,-0.0735
0.5855,-0.0378
0.5955,-0.0106
0.6055,0.0081
0.6155,0.0186
0.6255,0.0218
0.6355,0.0189
0.6455,0.0113
0.6555,0.0004
0.6655,-0.0122
0.6755,-0.0250
0.6855,-0.0369
0.6955,-0.0468
0.7055,-0.0537
0.7155,-0.0571
0.7255,-0.0565
0.7355,-0.0517
0.7455,-0.0429
0.7555,-0.0303
0.7655,-0.0146
0.7755,0.0033
0.7855,0.0225
0.7955,0.0418
0.8055,0.0602
0.8155,0.0768
0.8255,0.0909
0.8355,0.1022
0.8455,0.1107
0.8555,0.1169
0.8655,0.1213
0.8755,0.1247
0.8855,0.1275
0.8955,0.1303
0.9055,0.1333
0.9155,0.1365
0.9255,0.1395
0.9355,0.1417
0.9455,0.1427
0.9555,0.1420
0.9655,0.1391
0.9755,0.1339
0.9855,0.1266
0.9955,0.1176
1.0055,0.1075
1.0155,0.0970
1.0255,0.0871
1.0355,0.0785
1.0455,0.0719
1.0555,0.0676
1.0655,0.0660
1.0755,0.0669
1.0855,0.0700
1.0955,0.0747
1.1055,0.0804
1.1155,0.0864
1.1255,0.0921
1.1355,0.0970
1.1455,0.1007
1.1555,0.1031
1.1655,0.1041
1.1755,0.1039
1.1855,0.1027
1.1955,0.1006
1.2055,0.0978
1.2155,0.0944
1.2255,0.0906
1.2355,0.0864
1.2455,0.0820
1.2555,0.0772
1.2655,0.0720
1.2755,0.0665
1.2855,0.0607
1.2955,0.0545
1.3055,0.0478
1.3155,0.0408
1.3255,0.0334
1.3355,0.0260
1.3455,0.0186
1.3555,0.0115
1.3655,0.0052
1.3755,0.0000
1.3855,-0.0038
1.3955,-0.0059
1.4055,-0.0063
1.4155,-0.0049
1.4255,-0.0019
1.4355,0.0024
1.4455,0.0075
1.4555,0.0130
1.4655,0.0185
1.4755,0.0237
1.4855,0.0283
1.4955,0.0323
