0.0005,4.0000
0.0055,4.5000
0.0105,5.0000
0.0155,5.5000
0.0205,6.0000
0.0255,6.5000
0.0305,7.0000
0.0355,7.5000
0.0405,8.0000
0.0455,8.5000
0.0505,9.0000
0.0555,9.5000
0.0605,10.0000
0.0655,10.5000
0.0705,11.0000
0.0755,11.5000
0.0805,12.0000
0.0855,12.5000
0.0905,13.0000
0.0955,13.5000
0.1005,14.0000
0.2155,0.9376
0.2255,0.6936
0.2355,0.4789
0.2455,0.2908
0.2555,0.1264
0.2655,-0.0166
0.2755,-0.1405
0.2855,-0.2471
0.2955,-0.3380
0.3055,-0.4148
0.3155,-0.4787
0.3255,-0.5309
0.3355,-0.5725
0.3455,-0.6046
0.3555,-0.6285
0.3655,-0.6451
0.3755,-0.6554
0.3855,-0.6604
0.3955,-0.6607
0.4055,-0.6569
0.4155,-0.6493
0.4255,-0.6381
0.4355,-0.6236
0.4455,-0.6059
0.4555,-0.5852
0.4655,-0.5621
0.4755,-0.5370
0.4855,-0.5106
0.4955,-0.4837
0.5055,-0.4571
0.5155,-0.4314
0.5255,-0.4073
0.5355,-0.3852
0.5455,-0.3652
0.5555,-0.3473
0.5655,-0.3313
0.5755,-0.3168
0.5855,-0.3035
0.5955,-0.2909
0.6055,-0.2787
0.6155,-0.2664
0.6255,-0.2538
0.6355,-0.2405
0.6455,-0.2264
0.6555,-0.2113
0.6655,-0.1951
0.6755,-0.1779
0.6855,-0.1598
0.6955,-0.1409
0.7055,-0.1214
0.7155,-0.1016
0.7255,-0.0817
0.7355,-0.0618
0.7455,-0.0422
0.7555,-0.0226
0.7655,-0.0031
0.7755,0.0165
0.7855,0.0364
0.7955,0.0567
0.8055,0.0775
0.8155,0.0985
0.8255,0.1193
0.8355,0.1394
0.8455,0.1579
0.8555,0.1738
0.8655,0.1861
0.8755,0.1941
0.8855,0.1971
0.8955,0.1946
0.9055,0.1869
0.9155,0.1741
0.9255,0.1571
0.9355,0.1369
0.9455,0.1147
0.9555,0.0920
0.9655,0.0699
0.9755,0.0499
0.9855,0.0328
0.9955,0.0197
1.0055,0.0108
1.0155,0.0065
1.0255,0.0063
1.0355,0.0098
1.0455,0.0161
1.0555,0.0240
1.0655,0.0325
1.0755,0.0404
1.0855,0.0469
1.0955,0.0512
1.1055,0.0532
1.1155,0.0530
1.1255,0.0509
1.1355,0.0476
1.1455,0.0438
1.1555,0.0402
1.1655,0.0375
1.1755,0.0359
1.1855,0.0355
1.1955,0.0362
1.2055,0.0375
1.2155,0.0390
1.2255,0.0402
1.2355,0.0405
1.2455,0.0395
1.2555,0.0372
1.2655,0.0334
1.2755,0.0285
1.2855,0.0228
1.2955,0.0167
1.3055,0.0109
1.3155,0.0059
1.3255,0.0022
1.3355,0.0001
1.3455,0.0000
1.3555,0.0020
1.3655,0.0062
1.3755,0.0124
1.3855,0.0204
1.3955,0.0299
1.4055,0.0405
1.4155,0.0518
1.4255,0.0630
1.4355,0.0737
1.4455,0.0833
1.4555,0.0912
1.4655,0.0971
1.4755,0.1006
1.4855,0.1018
1.4955,0.1008
