0.0005,4.0000
0.0055,4.5000
0.0105,5.0000
0.0155,5.5000
0.0205,6.0000
0.0255,6.5000
0.0305,7.0000
0.0355,7.5000
0.0405,8.0000
0.0455,8.5000
0.0505,9.0000
0.0555,9.5000
0.0605,10.0000
0.0655,10.5000
0.0705,11.0000
0.0755,11.5000
0.0805,12.0000
0.0855,12.5000
0.0905,13.0000
0.0955,13.5000
0.1005,14.0000
0.1055,14.5000
0.1105,15.0000
0.1155,15.5000
0.1205,16.0000
0.1255,16.5000
0.1305,17.0000
0.1355,17.5000
0.2855,1.8610
0.2955,1.5452
0.3055,1.2544
0.3155,0.9878
0.3255,0.7447
0.3355,0.5245
0.3455,0.3266
0.3555,0.1506
0.3655,-0.0043
0.3755,-0.1386
0.3855,-0.2530
0.3955,-0.3482
0.4055,-0.4249
0.4155,-0.4836
0.4255,-0.5251
0.4355,-0.5504
0.4455,-0.5603
0.4555,-0.5561
0.4655,-0.5396
0.4755,-0.5125
0.4855,-0.4771
0.4955,-0.4356
0.5055,-0.3905
0.5155,-0.3439
0.5255,-0.2978
0.5355,-0.2538
0.5455,-0.2130
0.5555,-0.1760
0.5655,-0.1432
0.5755,-0.1146
0.5855,-0.0901
0.5955,-0.0694
0.6055,-0.0524
0.6155,-0.0389
0.6255,-0.0288
0.6355,-0.0219
0.6455,-0.0179
0.6555,-0.0165
0.6655,-0.0173
0.6755,-0.0197
0.6855,-0.0229
0.6955,-0.0262
0.7055,-0.0290
0.7155,-0.0310
0.7255,-0.0317
0.7355,-0.0311
0.7455,-0.0295
0.7555,-0.0271
0.7655,-0.0244
0.7755,-0.0217
0.7855,-0.0195
0.7955,-0.0180
0.8055,-0.0174
0.8155,-0.0176
0.8255,-0.0183
0.8355,-0.0192
0.8455,-0.0200
0.8555,-0.0204
0.8655,-0.0199
0.8755,-0.0186
0.8855,-0.0164
0.8955,-0.0135
0.9055,-0.0101
0.9155,-0.0066
0.9255,-0.0033
0.9355,-0.0007
0.9455,0.0012
0.9555,0.0022
0.9655,0.0024
0.9755,0.0019
0.9855,0.0010
0.9955,0.0000
1.0055,-0.0008
1.0155,-0.0012
1.0255,-0.0012
1.0355,-0.0007
1.0455,0.0001
1.0555,0.0011
1.0655,0.0022
1.0755,0.0033
1.0855,0.0045
1.0955,0.0057
1.1055,0.0072
1.1155,0.0092
1.1255,0.0120
1.1355,0.0159
1.1455,0.0209
1.1555,0.0272
1.1655,0.0348
1.1755,0.0435
1.1855,0.0530
1.1955,0.0632
1.2055,0.0738
1.2155,0.0844
1.2255,0.0946
1.2355,0.1043
1.2455,0.1130
1.2555,0.1205
1.2655,0.1266
1.2755,0.1311
1.2855,0.1340
1.2955,0.1352
1.3055,0.1350
1.3155,0.1334
1.3255,0.1307
1.3355,0.1271
1.3455,0.1227
1.3555,0.1178
1.3655,0.1125
1.3755,0.1068
1.3855,0.1007
1.3955,0.0942
1.4055,0.0875
1.4155,0.0805
1.4255,0.0734
1.4355,0.0663
1.4455,0.0594
1.4555,0.0528
1.4655,0.0467
1.4755,0.0413
1.4855,0.0367
1.4955,0.0330
