0.0005,4.0000
0.0055,4.5000
0.0105,5.0000
0.0155,5.5000
0.0205,6.0000
0.0255,6.5000
0.0305,7.0000
0.0355,7.5000
0.0405,8.0000
0.0455,8.5000
0.0505,9.0000
0.0555,9.5000
0.0605,10.0000
0.0655,10.5000
0.0705,11.0000
0.0755,11.5000
0.0805,12.0000
0.0855,12.5000
0.0905,13.0000
0.0955,13.5000
0.1005,14.0000
0.2155,0.1636
0.2255,-0.1077
0.2355,-0.3418
0.2455,-0.5413
0.2555,-0.7092
0.2655,-0.8482
0.2755,-0.9614
0.2855,-1.0518
0.2955,-1.1225
0.3055,-1.1763
0.3155,-1.2161
0.3255,-1.2443
0.3355,-1.2632
0.3455,-1.2747
0.3555,-1.2801
0.3655,-1.2804
0.3755,-1.2762
0.3855,-1.2678
0.3955,-1.2549
0.4055,-1.2374
0.4155,-1.2149
0.4255,-1.1874
0.4355,-1.1546
0.4455,-1.1168
0.4555,-1.0744
0.4655,-1.0280
0.4755,-0.9785
0.4855,-0.9270
0.4955,-0.8743
0.5055,-0.8213
0.5155,-0.7690
0.5255,-0.7178
0.5355,-0.6682
0.5455,-0.6203
0.5555,-0.5742
0.5655,-0.5298
0.5755,-0.4870
0.5855,-0.4460
0.5955,-0.4069
0.6055,-0.3700
0.6155,-0.3356
0.6255,-0.3041
0.6355,-0.2758
0.6455,-0.2509
0.6555,-0.2295
0.6655,-0.2113
0.6755,-0.1961
0.6855,-0.1835
0.6955,-0.1731
0.7055,-0.1642
0.7155,-0.1566
0.7255,-0.1496
0.7355,-0.1429
0.7455,-0.1361
0.7555,-0.1290
0.7655,-0.1214
0.7755,-0.1132
0.7855,-0.1047
0.7955,-0.0959
0.8055,-0.0872
0.8155,-0.0788
0.8255,-0.0712
0.8355,-0.0646
0.8455,-0.0590
0.8555,-0.0545
0.8655,-0.0509
0.8755,-0.0480
0.8855,-0.0454
0.8955,-0.0427
0.9055,-0.0394
0.9155,-0.0350
0.9255,-0.0290
0.9355,-0.0213
0.9455,-0.0116
0.9555,0.0000
0.9655,0.0132
0.9755,0.0275
0.9855,0.0422
0.9955,0.0565
1.0055,0.0696
1.0155,0.0808
1.0255,0.0894
1.0355,0.0950
1.0455,0.0977
1.0555,0.0975
1.0655,0.0948
1.0755,0.0902
1.0855,0.0842
1.0955,0.0774
1.1055,0.0704
1.1155,0.0636
1.1255,0.0573
1.1355,0.0517
1.1455,0.0469
1.1555,0.0431
1.1655,0.0403
1.1755,0.0385
1.1855,0.0377
1.1955,0.0379
1.2055,0.0391
1.2155,0.0411
1.2255,0.0439
1.2355,0.0474
1.2455,0.0512
1.2555,0.0553
1.2655,0.0595
1.2755,0.0635
1.2855,0.0674
1.2955,0.0709
1.3055,0.0740
1.3155,0.0766
1.3255,0.0787
1.3355,0.0803
1.3455,0.0815
1.3555,0.0825
1.3655,0.0833
1.3755,0.0842
1.3855,0.0854
1.3955,0.0870
1.4055,0.0889
1.4155,0.0912
1.4255,0.0936
1.4355,0.0959
1.4455,0.0978
1.4555,0.0989
1.4655,0.0991
1.4755,0.0982
1.4855,0.0962
1.4955,0.0934
